# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3367286787,5425,9,0x00,0,0,0,0
3367287006,5425,9,0x00,0,1,0,0
3367287225,5425,9,0x00,0,2,0,0
3367287444,5425,9,0x00,0,3,0,0
3367287663,5425,9,0x00,0,4,0,0
3367287882,5425,9,0x00,0,5,0,0
3367288101,5425,9,0x00,0,6,0,0
3367288320,5425,9,0x00,0,7,0,0
3367288539,5425,9,0x00,0,8,0,0
3367288757,5425,9,0x00,0,9,0,0
3367288976,5425,9,0x00,0,10,0,0
3367289195,5425,9,0x00,0,11,0,0
3367289414,5425,9,0x00,0,12,0,1
3367289628,5425,9,0x00,0,13,0,1
3367289841,5425,9,0x00,0,14,0,1
3367290055,5425,9,0x00,0,15,0,1
3367290269,5425,9,0x00,0,16,0,0
3367290488,5425,9,0x00,0,17,0,0
3367290706,5425,9,0x00,0,18,0,0
3367290925,5425,9,0x00,0,19,0,0
3367291144,5425,9,0x00,0,20,0,0
3367291363,5425,9,0x00,0,21,0,0
3367291582,5425,9,0x00,0,22,0,0
3367291801,5425,9,0x00,0,23,0,0
3367292020,5425,9,0x00,0,24,0,0
3367292239,5425,9,0x00,0,25,0,0
3367292458,5425,9,0x00,0,26,0,0
3367292677,5425,9,0x00,0,27,0,0
3367292896,5425,9,0x00,0,28,0,0
3367293115,5425,9,0x00,0,29,0,0
3367293334,5425,9,0x00,0,30,0,0
3367293553,5425,9,0x00,0,31,0,0
3367293772,5425,9,0x00,0,32,0,0
3367293991,5425,9,0x00,0,33,0,0
3367294210,5425,9,0x00,0,34,0,0
3367294429,5425,9,0x00,0,35,0,0
3367294648,5425,9,0x00,0,36,0,0
3367294867,5425,9,0x00,0,37,0,0
3367295086,5425,9,0x00,0,38,0,0
3367295305,5425,9,0x00,0,39,0,0
3367295524,5425,9,0x00,0,40,0,0
3367295742,5425,9,0x00,0,41,0,0
3367295961,5425,9,0x00,0,42,0,0
3367296180,5425,9,0x00,0,43,0,0
3367296399,5425,9,0x00,0,44,0,0
3367296618,5425,9,0x00,0,45,0,0
3367296837,5425,9,0x00,0,46,0,0
3367297056,5425,9,0x00,0,47,0,0
3367297275,5425,9,0x00,0,48,0,0
3367297494,5425,9,0x00,0,49,0,0
3367297713,5425,9,0x00,0,50,0,0
3367297932,5425,9,0x00,0,51,0,0
3367298151,5425,9,0x00,0,52,0,0
3367298370,5425,9,0x00,0,53,0,0
3367298589,5425,9,0x00,0,54,0,0
3367298808,5425,9,0x00,0,55,0,0
3367299027,5425,9,0x00,0,56,0,0
3367299246,5425,9,0x00,0,57,0,0
3367299465,5425,9,0x00,0,58,0,0
3367299684,5425,9,0x00,0,59,0,0
3367299903,5425,9,0x00,0,60,0,0
3367300122,5425,9,0x00,0,61,0,0
3367300341,5425,9,0x00,0,62,0,0
3367300560,5425,9,0x00,0,63,0,0
3367300778,5425,9,0x00,0,64,0,0
3367300997,5425,9,0x00,0,65,0,0
3367301216,5425,9,0x00,0,66,0,0
3367301435,5425,9,0x00,0,67,0,0
3367301655,5425,9,0x00,0,68,0,0
3367301873,5425,9,0x00,0,69,0,0
3367302093,5425,9,0x00,0,70,0,0
3367302311,5425,9,0x00,0,71,0,0
3367302530,5425,9,0x00,0,72,0,0
3367302749,5425,9,0x00,0,73,0,0
3367302968,5425,9,0x00,0,74,0,0
3367303187,5425,9,0x00,0,75,0,0
3367303406,5425,9,0x00,0,76,0,0
3367303625,5425,9,0x00,0,77,0,0
3367303844,5425,9,0x00,0,78,0,0
3367304063,5425,9,0x00,0,79,0,0
3367304282,5425,9,0x00,0,80,0,0
3367304501,5425,9,0x00,0,81,0,0
3367304720,5425,9,0x00,0,82,0,0
3367304939,5425,9,0x00,0,83,0,0
3367305158,5425,9,0x00,0,84,0,0
3367305377,5425,9,0x00,0,85,0,0
3367305596,5425,9,0x00,0,86,0,0
3367305815,5425,9,0x00,0,87,0,0
3367306034,5425,9,0x00,0,88,0,0
3367306253,5425,9,0x00,0,89,0,0
3367306472,5425,9,0x00,0,90,0,0
3367306691,5425,9,0x00,0,91,0,0
3367306910,5425,9,0x00,0,92,0,0
3367307129,5425,9,0x00,0,93,0,0
3367307348,5425,9,0x00,0,94,0,0
3367307567,5425,9,0x00,0,95,0,1
3367307781,5425,9,0x00,0,96,0,1
3367307994,5425,9,0x00,0,97,0,1
3367308208,5425,9,0x00,0,98,0,1
3367308422,5425,9,0x00,0,99,0,0
3367308640,5425,9,0x00,0,100,0,0
