# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3410511784,5425,9,0x00,0,0,0,0
3410512216,5425,9,0x00,0,1,0,0
3410512648,5425,9,0x00,0,2,0,0
3410513080,5425,9,0x00,0,3,0,0
3410513513,5425,9,0x00,0,4,0,0
3410513945,5425,9,0x00,0,5,0,0
3410514378,5425,9,0x00,0,6,0,0
3410514810,5425,9,0x00,0,7,0,0
3410515242,5425,9,0x00,0,8,0,0
3410515675,5425,9,0x00,0,9,0,0
3410516107,5425,9,0x00,0,10,0,0
3410516539,5425,9,0x00,0,11,0,0
3410516972,5425,9,0x00,0,12,0,0
3410517404,5425,9,0x00,0,13,0,0
3410517836,5425,9,0x00,0,14,0,0
3410518269,5425,9,0x00,0,15,0,0
3410518701,5425,9,0x00,0,16,0,0
3410519133,5425,9,0x00,0,17,0,0
3410519565,5425,9,0x00,0,18,0,0
3410519998,5425,9,0x00,0,19,0,0
3410520430,5425,9,0x00,0,20,0,0
3410520862,5425,9,0x00,0,21,0,0
3410521295,5425,9,0x00,0,22,0,0
3410521727,5425,9,0x00,0,23,0,0
3410522159,5425,9,0x00,0,24,0,0
3410522591,5425,9,0x00,0,25,0,0
3410523023,5425,9,0x00,0,26,0,0
3410523456,5425,9,0x00,0,27,0,0
3410523888,5425,9,0x00,0,28,0,0
3410524320,5425,9,0x00,0,29,0,0
3410524753,5425,9,0x00,0,30,0,0
3410525185,5425,9,0x00,0,31,0,0
3410525617,5425,9,0x00,0,32,0,0
3410526049,5425,9,0x00,0,33,0,0
3410526482,5425,9,0x00,0,34,0,0
3410526914,5425,9,0x00,0,35,0,0
3410527346,5425,9,0x00,0,36,0,0
3410527779,5425,9,0x00,0,37,0,0
3410528211,5425,9,0x00,0,38,0,0
3410528643,5425,9,0x00,0,39,0,0
3410529076,5425,9,0x00,0,40,0,0
3410529508,5425,9,0x00,0,41,0,0
3410529940,5425,9,0x00,0,42,0,0
3410530372,5425,9,0x00,0,43,0,0
3410530805,5425,9,0x00,0,44,0,0
3410531237,5425,9,0x00,0,45,0,0
3410531669,5425,9,0x00,0,46,0,0
3410532102,5425,9,0x00,0,47,0,0
3410532534,5425,9,0x00,0,48,0,0
