# t_ms,src,dport,csp_flags,is_rdp,index,epoch,dropped
3279695650,5425,9,0x00,0,0,0,0
3279695869,5425,9,0x00,0,1,0,0
3279696088,5425,9,0x00,0,2,0,0
3279696307,5425,9,0x00,0,3,0,0
3279696526,5425,9,0x00,0,4,0,0
3279696745,5425,9,0x00,0,5,0,0
3279696964,5425,9,0x00,0,6,0,0
3279697183,5425,9,0x00,0,7,0,0
3279697402,5425,9,0x00,0,8,0,0
3279697621,5425,9,0x00,0,9,0,0
3279697840,5425,9,0x00,0,10,0,0
3279698059,5425,9,0x00,0,11,0,0
3279698278,5425,9,0x00,0,12,0,0
3279698497,5425,9,0x00,0,13,0,0
3279698716,5425,9,0x00,0,14,0,0
3279698935,5425,9,0x00,0,15,0,0
3279699154,5425,9,0x00,0,16,0,0
3279699373,5425,9,0x00,0,17,0,0
3279699592,5425,9,0x00,0,18,0,0
3279699811,5425,9,0x00,0,19,0,0
3279700030,5425,9,0x00,0,20,0,0
3279700249,5425,9,0x00,0,21,0,0
3279700468,5425,9,0x00,0,22,0,0
3279700687,5425,9,0x00,0,23,0,0
3279700906,5425,9,0x00,0,24,0,0
3279701125,5425,9,0x00,0,25,0,0
3279701344,5425,9,0x00,0,26,0,0
3279701563,5425,9,0x00,0,27,0,0
3279701782,5425,9,0x00,0,28,0,0
3279702001,5425,9,0x00,0,29,0,0
3279702220,5425,9,0x00,0,30,0,0
3279702439,5425,9,0x00,0,31,0,1
3279702652,5425,9,0x00,0,32,0,1
3279702866,5425,9,0x00,0,33,0,1
3279703079,5425,9,0x00,0,34,0,0
3279703299,5425,9,0x00,0,35,0,0
3279703518,5425,9,0x00,0,36,0,0
3279703737,5425,9,0x00,0,37,0,0
3279703956,5425,9,0x00,0,38,0,0
3279704175,5425,9,0x00,0,39,0,0
3279704394,5425,9,0x00,0,40,0,0
3279704613,5425,9,0x00,0,41,0,0
3279704832,5425,9,0x00,0,42,0,0
3279705051,5425,9,0x00,0,43,0,0
3279705270,5425,9,0x00,0,44,0,0
3279705489,5425,9,0x00,0,45,0,0
3279705707,5425,9,0x00,0,46,0,0
3279705926,5425,9,0x00,0,47,0,0
3279706145,5425,9,0x00,0,48,0,0
3279706364,5425,9,0x00,0,49,0,0
3279706583,5425,9,0x00,0,50,0,0
3279706802,5425,9,0x00,0,51,0,0
3279707021,5425,9,0x00,0,52,0,0
3279707240,5425,9,0x00,0,53,0,1
3279707454,5425,9,0x00,0,54,0,1
3279707667,5425,9,0x00,0,55,0,0
3279707886,5425,9,0x00,0,56,0,0
3279708105,5425,9,0x00,0,57,0,0
3279708324,5425,9,0x00,0,58,0,0
3279708543,5425,9,0x00,0,59,0,0
3279708762,5425,9,0x00,0,60,0,0
3279708981,5425,9,0x00,0,61,0,0
3279709200,5425,9,0x00,0,62,0,0
3279709419,5425,9,0x00,0,63,0,0
3279709638,5425,9,0x00,0,64,0,0
3279709857,5425,9,0x00,0,65,0,0
3279710076,5425,9,0x00,0,66,0,0
3279710295,5425,9,0x00,0,67,0,0
3279710514,5425,9,0x00,0,68,0,0
3279710733,5425,9,0x00,0,69,0,0
3279710952,5425,9,0x00,0,70,0,0
3279711171,5425,9,0x00,0,71,0,0
3279711390,5425,9,0x00,0,72,0,1
3279711603,5425,9,0x00,0,73,0,1
3279711817,5425,9,0x00,0,74,0,1
3279712030,5425,9,0x00,0,75,0,1
3279712244,5425,9,0x00,0,76,0,0
3279712463,5425,9,0x00,0,77,0,0
3279712682,5425,9,0x00,0,78,0,0
3279712901,5425,9,0x00,0,79,0,0
3279713120,5425,9,0x00,0,80,0,0
3279713339,5425,9,0x00,0,81,0,0
3279713558,5425,9,0x00,0,82,0,0
3279713777,5425,9,0x00,0,83,0,0
3279713996,5425,9,0x00,0,84,0,0
